4096,4096,4096,1536,1,1,1,0, 1.722748e-01,1.716130e-01,1.731091e-01,2.693229e-01
5120,5120,5120,2560,1,1,1,0, 3.260990e-01,3.235271e-01,3.292398e-01,4.234891e-01
6144,6144,6144,3072,1,1,1,0, 5.270046e-01,5.246940e-01,5.311260e-01,6.246040e-01
7168,7168,7168,3072,1,1,1,0, 7.943037e-01,7.900620e-01,7.991021e-01,8.952010e-01
8192,8192,8192,3072,1,1,1,0, 1.040707e+00,1.038933e+00,1.042637e+00,1.140517e+00
9216,9216,9216,3072,1,1,1,0, 1.451265e+00,1.445406e+00,1.456076e+00,1.554279e+00
10240,10240,10240,3072,1,1,1,0, 1.962167e+00,1.954378e+00,1.970547e+00,2.067262e+00
11264,11264,11264,3072,1,1,1,0, 2.509652e+00,2.499004e+00,2.532227e+00,2.628193e+00
12288,12288,12288,3072,1,1,1,0, 3.227360e+00,3.218270e+00,3.253371e+00,3.349060e+00
13312,13312,13312,3072,1,1,1,0, 4.085755e+00,4.076080e+00,4.115918e+00,4.209714e+00
14336,14336,14336,3072,1,1,1,0, 5.023960e+00,5.022009e+00,5.026898e+00,5.132486e+00
15360,15360,15360,3072,1,1,1,0, 6.152056e+00,6.150332e+00,6.154453e+00,6.254895e+00
16384,16384,16384,3584,1,1,1,0, 7.435030e+00,7.434179e+00,7.436096e+00,7.539785e+00
4096,4096,4096,1536,1,1,0,0, 1.433070e-01,1.432199e-01,1.438920e-01,2.405331e-01
5120,5120,5120,2304,1,1,0,0, 2.633343e-01,2.632082e-01,2.637551e-01,3.599100e-01
6144,6144,6144,2560,1,1,0,0, 4.353467e-01,4.351799e-01,4.357741e-01,5.323820e-01
7168,7168,7168,2560,1,1,0,0, 6.558557e-01,6.556239e-01,6.563148e-01,7.535291e-01
8192,8192,8192,2560,1,1,0,0, 9.612005e-01,9.609911e-01,9.615979e-01,1.067547e+00
9216,9216,9216,2560,1,1,0,0, 1.346035e+00,1.345825e+00,1.346326e+00,1.444372e+00
10240,10240,10240,3072,1,1,0,0, 1.836066e+00,1.835820e+00,1.836628e+00,1.935072e+00
11264,11264,11264,3584,1,1,0,0, 2.414822e+00,2.414332e+00,2.415194e+00,2.513642e+00
12288,12288,12288,3584,1,1,0,0, 3.118388e+00,3.118040e+00,3.118610e+00,3.217817e+00
13312,13312,13312,4352,1,1,0,0, 3.967275e+00,3.966837e+00,3.967542e+00,4.069453e+00
14336,14336,14336,4352,1,1,0,0, 4.920626e+00,4.919718e+00,4.921320e+00,5.029963e+00
15360,15360,15360,5376,1,1,0,0, 6.078499e+00,6.077338e+00,6.079447e+00,6.178816e+00
16384,16384,16384,5376,1,1,0,0, 7.328794e+00,7.326176e+00,7.330632e+00,7.429515e+00
4096,4096,4096,1536,1,0,1,0, 1.435048e-01,1.426630e-01,1.441400e-01,2.400949e-01
5120,5120,5120,1536,1,0,1,0, 2.618398e-01,2.599330e-01,2.632501e-01,3.586030e-01
6144,6144,6144,1536,1,0,1,0, 4.272984e-01,4.248052e-01,4.339850e-01,5.394161e-01
7168,7168,7168,2304,1,0,1,0, 6.741266e-01,6.709790e-01,6.776750e-01,7.707808e-01
8192,8192,8192,2560,1,0,1,0, 9.887722e-01,9.854190e-01,9.927249e-01,1.087794e+00
9216,9216,9216,2560,1,0,1,0, 1.362399e+00,1.354132e+00,1.382392e+00,1.471566e+00
10240,10240,10240,2560,1,0,1,0, 1.854918e+00,1.846391e+00,1.876513e+00,1.972198e+00
11264,11264,11264,2560,1,0,1,0, 2.457531e+00,2.450872e+00,2.482003e+00,2.574761e+00
12288,12288,12288,2560,1,0,1,0, 3.160937e+00,3.159368e+00,3.163148e+00,3.260475e+00
13312,13312,13312,3072,1,0,1,0, 4.019577e+00,4.008300e+00,4.057061e+00,4.149683e+00
14336,14336,14336,3584,1,0,1,0, 4.990698e+00,4.976327e+00,5.035330e+00,5.129794e+00
15360,15360,15360,3584,1,0,1,0, 6.126390e+00,6.107526e+00,6.175297e+00,6.272798e+00
16384,16384,16384,3584,1,0,1,0, 7.383959e+00,7.382503e+00,7.386003e+00,7.485342e+00
4096,4096,4096,4096,1,0,0,0, 1.552788e-01,1.551630e-01,1.558468e-01,2.522750e-01
5120,5120,5120,5120,1,0,0,0, 2.858219e-01,2.857070e-01,2.862639e-01,3.825531e-01
6144,6144,6144,6144,1,0,0,0, 4.735494e-01,4.733758e-01,4.740291e-01,5.706668e-01
7168,7168,7168,6912,1,0,0,0, 7.301150e-01,7.299430e-01,7.306938e-01,8.260882e-01
8192,8192,8192,8192,1,0,0,0, 1.062600e+00,1.062286e+00,1.063161e+00,1.160608e+00
9216,9216,9216,8192,1,0,0,0, 1.486170e+00,1.485896e+00,1.486685e+00,1.586945e+00
10240,10240,10240,9984,1,0,0,0, 2.009706e+00,2.009371e+00,2.010004e+00,2.106554e+00
11264,11264,11264,11008,1,0,0,0, 2.640609e+00,2.640125e+00,2.641646e+00,2.738555e+00
12288,12288,12288,12032,1,0,0,0, 3.409931e+00,3.408967e+00,3.411229e+00,3.507590e+00
13312,13312,13312,13056,1,0,0,0, 4.278233e+00,4.277572e+00,4.278963e+00,4.377337e+00
14336,14336,14336,14336,1,0,0,0, 5.341409e+00,5.338598e+00,5.344310e+00,5.438952e+00
15360,15360,15360,15360,1,0,0,0, 6.500949e+00,6.498801e+00,6.502232e+00,6.622523e+00
16384,16384,16384,15360,1,0,0,0, 7.810340e+00,7.809767e+00,7.811111e+00,7.910188e+00
4096,4096,4096,1536,0,1,1,0, 1.500363e-01,1.490719e-01,1.507571e-01,2.463479e-01
5120,5120,5120,1536,0,1,1,0, 2.784621e-01,2.770829e-01,2.796991e-01,3.755920e-01
6144,6144,6144,1536,0,1,1,0, 4.420478e-01,4.395051e-01,4.489629e-01,5.554991e-01
7168,7168,7168,2304,0,1,1,0, 6.783375e-01,6.746519e-01,6.818540e-01,7.745209e-01
8192,8192,8192,2560,0,1,1,0, 9.903695e-01,9.871869e-01,9.944642e-01,1.089109e+00
