5120,5120,5120,2560,1,1,1,0, 1.482661e-01,1.448779e-01,1.529019e-01,2.577341e-01
6144,6144,6144,2560,1,1,1,0, 2.320351e-01,2.307801e-01,2.334058e-01,3.285880e-01
7168,7168,7168,3840,1,1,1,0, 3.448384e-01,3.376839e-01,3.476880e-01,4.440229e-01
9216,9216,9216,3840,1,1,1,0, 7.057270e-01,6.984010e-01,7.118220e-01,8.047068e-01
10240,10240,10240,3840,1,1,1,0, 8.873428e-01,8.857701e-01,8.884540e-01,9.848039e-01
11264,11264,11264,3840,1,1,1,0, 1.117712e+00,1.115070e+00,1.120305e+00,1.214417e+00
13312,13312,13312,3840,1,1,1,0, 1.791889e+00,1.787454e+00,1.797303e+00,1.889373e+00
14336,14336,14336,3840,1,1,1,0, 2.195566e+00,2.187084e+00,2.203034e+00,2.301953e+00
15360,15360,15360,3840,1,1,1,0, 2.689729e+00,2.659748e+00,2.755308e+00,2.846656e+00
4096,4096,4096,2048,1,1,0,0, 6.791338e-02,6.652808e-02,6.955099e-02,1.635041e-01
5120,5120,5120,2560,1,1,0,0, 1.209139e-01,1.193428e-01,1.226420e-01,2.164311e-01
6144,6144,6144,2560,1,1,0,0, 1.963325e-01,1.949439e-01,1.975200e-01,2.911630e-01
7168,7168,7168,2560,1,1,0,0, 2.919632e-01,2.881501e-01,2.941909e-01,3.864889e-01
8192,8192,8192,2560,1,1,0,0, 4.094494e-01,4.064901e-01,4.119091e-01,5.048659e-01
9216,9216,9216,3840,1,1,0,0, 5.827219e-01,5.824561e-01,5.833580e-01,6.793520e-01
10240,10240,10240,3840,1,1,0,0, 7.941293e-01,7.934391e-01,7.947521e-01,8.904130e-01
11264,11264,11264,4608,1,1,0,0, 1.031750e+00,1.030364e+00,1.034508e+00,1.139474e+00
12288,12288,12288,4608,1,1,0,0, 1.338195e+00,1.337861e+00,1.339352e+00,1.435379e+00
13312,13312,13312,4608,1,1,0,0, 1.661325e+00,1.658556e+00,1.663837e+00,1.758175e+00
