20000,20000,1280,1,0,0,0, 8.065128e-02,8.039927e-02,8.142138e-02,8.672428e-02,8.277178e-03,3.099442e-06
24000,24000,888,1,0,0,0, 7.875926e-02,7.820129e-02,7.885408e-02,8.551311e-02,6.890059e-03,3.099442e-06
28000,28000,653,1,0,0,0, 7.914648e-02,7.852006e-02,7.943773e-02,8.536506e-02,5.934000e-03,2.861023e-06
32000,32000,500,1,0,0,0, 8.135118e-02,7.976317e-02,8.660126e-02,8.662319e-02,5.176067e-03,3.099442e-06
5333,5333,18000,1,0,0,0, 1.057202e-01,1.043050e-01,1.081631e-01,1.120501e-01,3.103209e-02,1.692772e-05
4000,4000,32000,1,0,0,0, 1.287378e-01,1.263242e-01,1.320322e-01,1.340060e-01,4.131007e-02,3.099442e-06
3200,3200,50000,1,0,0,0, 1.218598e-01,1.197145e-01,1.300452e-01,1.314414e-01,5.165219e-02,3.099442e-06
2666,2666,72000,1,0,0,0, 1.305958e-01,1.304479e-01,1.311259e-01,1.333869e-01,6.195307e-02,2.861023e-06
2285,2285,98000,1,0,0,0, 1.460379e-01,1.454687e-01,1.501799e-01,1.484737e-01,7.225394e-02,2.193451e-05
2000,2000,128000,1,0,0,0, 1.528699e-01,1.516612e-01,1.566901e-01,1.591530e-01,8.271503e-02,3.099442e-06
1777,1777,162000,1,0,0,0, 1.660399e-01,1.643300e-01,1.732273e-01,1.769471e-01,9.285307e-02,3.099442e-06
1600,1600,200000,1,0,0,0, 1.844598e-01,1.796629e-01,1.896338e-01,1.964712e-01,1.033151e-01,1.907349e-06
1454,1454,242000,1,0,0,0, 1.957199e-01,1.952229e-01,1.962900e-01,1.968431e-01,1.135871e-01,2.861023e-06
1333,1333,288000,1,0,0,0, 2.024703e-01,2.013569e-01,2.072678e-01,2.146890e-01,1.239438e-01,3.099442e-06
1230,1230,338000,1,0,0,0, 2.145743e-01,2.136960e-01,2.195861e-01,2.224002e-01,1.341932e-01,2.861023e-06
1142,1142,392000,1,0,0,0, 2.245423e-01,2.235818e-01,2.295117e-01,2.331676e-01,1.445570e-01,2.861023e-06
1066,1066,450000,1,0,0,0, 2.461197e-01,2.455249e-01,2.514000e-01,2.544968e-01,1.548381e-01,2.861023e-06
1000,1000,512000,1,0,0,0, 2.404876e-01,2.398303e-01,2.415812e-01,2.464023e-01,1.652801e-01,3.099442e-06
12000,12000,12000,1,0,0,0, 2.909033e-01,2.877021e-01,2.920899e-01,2.915981e-01,4.653907e-02,1.907349e-06
18000,18000,5333,1,0,0,0, 2.643552e-01,2.635381e-01,2.655864e-01,2.869294e-01,3.097010e-02,3.099442e-06
24000,24000,3000,1,0,0,0, 2.646750e-01,2.623060e-01,2.650750e-01,2.768700e-01,2.326584e-02,1.120567e-05
30000,30000,1920,1,0,0,0, 2.606714e-01,2.592688e-01,2.615938e-01,2.757678e-01,1.862788e-02,5.960464e-06
36000,36000,1333,1,0,0,0, 2.622270e-01,2.609468e-01,2.727766e-01,2.748427e-01,1.553082e-02,2.861023e-06
42000,42000,979,1,0,0,0, 2.619115e-01,2.604911e-01,2.735531e-01,2.745361e-01,1.331496e-02,3.099442e-06
48000,48000,750,1,0,0,0, 2.586966e-01,2.572999e-01,2.704239e-01,2.644608e-01,1.162100e-02,2.861023e-06
8000,8000,27000,1,0,0,0, 3.137580e-01,3.106401e-01,3.155971e-01,3.252573e-01,6.968617e-02,4.053116e-06
6000,6000,48000,1,0,0,0, 3.386201e-01,3.346350e-01,3.402259e-01,3.453259e-01,9.296989e-02,3.099442e-06
4800,4800,75000,1,0,0,0, 3.615395e-01,3.601501e-01,3.640680e-01,3.690913e-01,1.162400e-01,3.099442e-06
4000,4000,108000,1,0,0,0, 4.677929e-01,4.563134e-01,4.772325e-01,4.634213e-01,1.394751e-01,2.145767e-06
3428,3428,147000,1,0,0,0, 3.936916e-01,3.927870e-01,3.954160e-01,4.123518e-01,1.625531e-01,1.907349e-06
3000,3000,192000,1,0,0,0, 4.440345e-01,4.302270e-01,4.464400e-01,4.582679e-01,1.859841e-01,2.861023e-06
2666,2666,243000,1,0,0,0, 4.404554e-01,4.400170e-01,4.417191e-01,4.514821e-01,2.091539e-01,3.099442e-06
2400,2400,300000,1,0,0,0, 4.842924e-01,4.841280e-01,4.853649e-01,4.883802e-01,2.322609e-01,3.099442e-06
2181,2181,363000,1,0,0,0, 5.225026e-01,5.142713e-01,5.235171e-01,5.280752e-01,2.553921e-01,3.099442e-06
2000,2000,432000,1,0,0,0, 5.114083e-01,5.111520e-01,5.134497e-01,5.129879e-01,2.789190e-01,1.907349e-06
1846,1846,507000,1,0,0,0, 5.577194e-01,5.572741e-01,5.585802e-01,5.629151e-01,3.019030e-01,3.099442e-06
1714,1714,588000,1,0,0,0, 5.837499e-01,5.795190e-01,5.855739e-01,5.795190e-01,3.253851e-01,1.907349e-06
1600,1600,675000,1,0,0,0, 6.283938e-01,6.161487e-01,6.361890e-01,6.171248e-01,3.486910e-01,2.861023e-06
1500,1500,768000,1,0,0,0, 6.402124e-01,6.373668e-01,6.419127e-01,6.373668e-01,3.721778e-01,2.861023e-06
4000,4000,4000,0,1,1,0, 2.528919e-02,2.491903e-02,2.600884e-02,2.591586e-02,1.036596e-02,4.891872e-03
6000,6000,1777,0,1,1,0, 3.736384e-02,3.710604e-02,3.786397e-02,3.789806e-02,1.510000e-02,1.098394e-02
8000,8000,1000,0,1,1,0, 5.212809e-02,5.185294e-02,5.290604e-02,5.290818e-02,2.326298e-02,1.949310e-02
10000,10000,640,0,1,1,0, 7.376928e-02,7.358432e-02,7.413435e-02,7.503939e-02,3.439617e-02,3.044510e-02
12000,12000,444,0,1,1,0, 1.013508e-01,1.013253e-01,1.014361e-01,1.022680e-01,4.822707e-02,4.385805e-02
14000,14000,326,0,1,1,0, 1.337564e-01,1.337190e-01,1.338179e-01,1.345799e-01,6.472206e-02,5.957890e-02
16000,16000,250,0,1,1,0, 1.713247e-01,1.712208e-01,1.715000e-01,1.720037e-01,8.396602e-02,7.783985e-02
2666,2666,9000,0,1,1,0, 2.248979e-02,2.248287e-02,2.250695e-02,2.253079e-02,1.005387e-02,2.187014e-03
2000,2000,16000,0,1,1,0, 2.278931e-02,2.226996e-02,2.323723e-02,2.326512e-02,1.163101e-02,1.233101e-03
1600,1600,25000,0,1,1,0, 2.579751e-02,2.552629e-02,2.618909e-02,2.625322e-02,1.374817e-02,7.939339e-04
1333,1333,36000,0,1,1,0, 2.775230e-02,2.712703e-02,2.820897e-02,2.822614e-02,1.607704e-02,5.600452e-04
1142,1142,49000,0,1,1,0, 3.068540e-02,3.066826e-02,3.072119e-02,3.074336e-02,1.851511e-02,4.150867e-04
1000,1000,64000,0,1,1,0, 3.193166e-02,3.192306e-02,3.196096e-02,3.200698e-02,2.102900e-02,3.230572e-04
888,888,81000,0,1,1,0, 3.391640e-02,3.390408e-02,3.396511e-02,3.401732e-02,2.349305e-02,2.591610e-04
800,800,100000,0,1,1,0, 3.812099e-02,3.706884e-02,3.874183e-02,3.878689e-02,2.605391e-02,2.129078e-04
727,727,121000,0,1,1,0, 4.002988e-02,4.002285e-02,4.004693e-02,4.007792e-02,2.859187e-02,1.800060e-04
666,666,144000,0,1,1,0, 4.212174e-02,4.165006e-02,4.318023e-02,4.320836e-02,3.115916e-02,1.530647e-04
615,615,169000,0,1,1,0, 4.515772e-02,4.515290e-02,4.517388e-02,4.521894e-02,3.370500e-02,1.330376e-04
571,571,196000,0,1,1,0, 4.847221e-02,4.845667e-02,4.854989e-02,4.850864e-02,3.625488e-02,1.168251e-04
533,533,225000,0,1,1,0, 5.105567e-02,5.052519e-02,5.172014e-02,5.177021e-02,3.884602e-02,1.411438e-04
500,500,256000,0,1,1,0, 5.146384e-02,5.112028e-02,5.207705e-02,5.214119e-02,4.143810e-02,9.703636e-05
8000,8000,8000,0,1,1,0, 1.335053e-01,1.323869e-01,1.345701e-01,1.399930e-01,4.135799e-02,1.947904e-02
12000,12000,3555,0,1,1,0, 1.764981e-01,1.757112e-01,1.767251e-01,1.834652e-01,6.029320e-02,4.383993e-02
16000,16000,2000,0,1,1,0, 2.422425e-01,2.385750e-01,2.426980e-01,2.446561e-01,9.302306e-02,7.792091e-02
20000,20000,1280,0,1,1,0, 3.305642e-01,3.266587e-01,3.310637e-01,3.377249e-01,1.372988e-01,1.215060e-01
24000,24000,888,0,1,1,0, 4.393668e-01,4.353700e-01,4.402330e-01,4.390838e-01,1.927021e-01,1.751249e-01
28000,28000,653,0,1,1,0, 5.705630e-01,5.669291e-01,5.714531e-01,5.702419e-01,2.590132e-01,2.384679e-01
32000,32000,500,0,1,1,0, 7.227634e-01,7.171869e-01,7.282300e-01,7.171869e-01,3.357220e-01,3.114460e-01
5333,5333,18000,0,1,1,0, 1.234744e-01,1.221230e-01,1.251771e-01,1.305890e-01,4.021001e-02,8.670092e-03
4000,4000,32000,0,1,1,0, 1.385643e-01,1.357713e-01,1.410692e-01,1.442592e-01,4.651308e-02,4.893064e-03
3200,3200,50000,0,1,1,0, 1.275979e-01,1.259949e-01,1.336339e-01,1.377859e-01,5.492496e-02,3.129005e-03
2666,2666,72000,0,1,1,0, 1.361374e-01,1.349940e-01,1.399181e-01,1.468973e-01,6.428814e-02,2.227068e-03
2285,2285,98000,0,1,1,0, 1.493625e-01,1.480870e-01,1.536870e-01,1.576781e-01,7.393003e-02,1.652956e-03
2000,2000,128000,0,1,1,0, 1.565187e-01,1.547790e-01,1.630001e-01,1.671522e-01,8.396101e-02,1.235008e-03
1777,1777,162000,0,1,1,0, 1.671469e-01,1.657851e-01,1.716862e-01,1.668770e-01,9.400105e-02,9.920597e-04
1600,1600,200000,0,1,1,0, 1.857022e-01,1.812890e-01,1.952031e-01,1.966588e-01,1.041901e-01,7.989407e-04
1454,1454,242000,0,1,1,0, 1.965458e-01,1.935089e-01,1.970429e-01,1.935089e-01,1.142039e-01,6.639957e-04
1333,1333,288000,0,1,1,0, 2.031660e-01,2.024472e-01,2.082510e-01,2.108202e-01,1.244740e-01,5.609989e-04
1230,1230,338000,0,1,1,0, 2.176061e-01,2.146051e-01,2.267411e-01,2.205360e-01,1.346271e-01,4.808903e-04
1142,1142,392000,0,1,1,0, 2.246699e-01,2.244051e-01,2.256892e-01,2.330499e-01,1.449680e-01,4.220009e-04
1066,1066,450000,0,1,1,0, 2.465111e-01,2.461820e-01,2.492540e-01,2.530007e-01,1.551340e-01,3.678799e-04
1000,1000,512000,0,1,1,0, 2.409157e-01,2.399771e-01,2.414281e-01,2.399771e-01,1.655180e-01,3.261566e-04
12000,12000,12000,0,1,1,0, 3.798682e-01,3.795929e-01,3.801038e-01,3.898599e-01,9.301496e-02,4.381895e-02
18000,18000,5333,0,1,1,0, 4.665268e-01,4.650762e-01,4.681492e-01,4.723732e-01,1.356690e-01,9.864807e-02
24000,24000,3000,0,1,1,0, 6.252840e-01,6.213908e-01,6.262357e-01,6.240559e-01,2.091889e-01,1.752219e-01
30000,30000,1920,0,1,1,0, 8.246107e-01,8.217001e-01,8.250248e-01,8.220680e-01,3.091378e-01,2.737341e-01
36000,36000,1333,0,1,1,0, 1.073556e+00,1.068614e+00,1.088476e+00,1.068614e+00,4.345400e-01,3.943448e-01
42000,42000,979,0,1,1,0, 1.369130e+00,1.363781e+00,1.386935e+00,1.363781e+00,5.847070e-01,5.372531e-01
48000,48000,750,0,1,1,0, 1.705328e+00,1.701252e+00,1.718252e+00,1.701252e+00,7.589631e-01,7.017009e-01
8000,8000,27000,0,1,1,0, 3.535007e-01,3.485227e-01,3.551238e-01,3.485227e-01,9.044695e-02,1.952386e-02
6000,6000,48000,0,1,1,0, 3.611923e-01,3.593340e-01,3.631480e-01,3.651109e-01,1.045589e-01,1.098299e-02
4800,4800,75000,0,1,1,0, 3.759920e-01,3.746283e-01,3.775032e-01,3.865132e-01,1.236782e-01,7.055998e-03
4000,4000,108000,0,1,1,0, 4.823247e-01,4.742410e-01,4.868400e-01,4.864762e-01,1.445351e-01,4.894972e-03
3428,3428,147000,0,1,1,0, 4.018693e-01,4.003842e-01,4.053102e-01,4.042010e-01,1.664820e-01,3.597021e-03
3000,3000,192000,0,1,1,0, 4.467590e-01,4.339399e-01,4.525106e-01,4.500618e-01,1.887128e-01,2.790928e-03
2666,2666,243000,0,1,1,0, 4.449885e-01,4.445040e-01,4.468071e-01,4.556220e-01,2.114670e-01,2.188921e-03
2400,2400,300000,0,1,1,0, 4.884520e-01,4.879313e-01,4.896562e-01,4.956932e-01,2.342842e-01,1.779079e-03
2181,2181,363000,0,1,1,0, 5.266621e-01,5.264924e-01,5.267432e-01,5.359502e-01,2.571411e-01,1.468182e-03
2000,2000,432000,0,1,1,0, 5.137704e-01,5.137599e-01,5.137997e-01,5.142207e-01,2.802808e-01,1.236916e-03
1846,1846,507000,0,1,1,0, 5.614467e-01,5.596609e-01,5.766470e-01,5.618839e-01,3.032420e-01,1.059055e-03
1714,1714,588000,0,1,1,0, 5.856874e-01,5.815880e-01,5.874403e-01,5.815880e-01,3.262930e-01,9.171963e-04
1600,1600,675000,0,1,1,0, 6.251667e-01,6.180358e-01,6.377559e-01,6.187427e-01,3.494930e-01,8.008480e-04
1500,1500,768000,0,1,1,0, 6.410743e-01,6.375868e-01,6.432669e-01,6.375868e-01,3.728690e-01,7.050037e-04
4000,4000,4000,0,1,0,0, 1.535841e-02,1.495576e-02,1.591873e-02,1.594663e-02,5.175829e-03,1.907349e-06
6000,6000,1777,0,1,0,0, 1.474682e-02,1.435900e-02,1.523519e-02,1.528215e-02,3.458023e-03,2.145767e-06
8000,8000,1000,0,1,0,0, 1.192921e-02,1.173210e-02,1.272607e-02,1.275802e-02,2.599955e-03,2.145767e-06
10000,10000,640,0,1,0,0, 1.218834e-02,1.195693e-02,1.223183e-02,1.228857e-02,2.081871e-03,2.861023e-06
12000,12000,444,0,1,0,0, 1.187742e-02,1.185822e-02,1.190305e-02,1.192808e-02,1.737118e-03,1.907349e-06
14000,14000,326,0,1,0,0, 1.171484e-02,1.169801e-02,1.177025e-02,1.176310e-02,1.492023e-03,3.099442e-06
16000,16000,250,0,1,0,0, 1.162846e-02,1.133561e-02,1.168275e-02,1.169562e-02,1.309872e-03,1.907349e-06
2666,2666,9000,0,1,0,0, 1.791945e-02,1.713777e-02,1.805592e-02,1.809478e-02,7.776976e-03,2.861023e-06
2000,2000,16000,0,1,0,0, 2.070472e-02,2.069020e-02,2.074122e-02,2.078724e-02,1.037812e-02,3.099442e-06
1600,1600,25000,0,1,0,0, 2.343700e-02,2.244473e-02,2.458954e-02,2.395058e-02,1.291084e-02,2.861023e-06
1333,1333,36000,0,1,0,0, 2.699771e-02,2.644682e-02,2.711105e-02,2.710390e-02,1.552200e-02,1.907349e-06
1142,1142,49000,0,1,0,0, 2.985063e-02,2.983594e-02,2.986407e-02,2.992296e-02,1.809692e-02,3.099442e-06
1000,1000,64000,0,1,0,0, 3.126926e-02,3.126407e-02,3.129196e-02,3.134894e-02,2.068806e-02,1.907349e-06
888,888,81000,0,1,0,0, 3.331895e-02,3.260183e-02,3.344011e-02,3.347707e-02,2.324104e-02,1.907349e-06
800,800,100000,0,1,0,0, 3.801064e-02,3.771091e-02,3.830981e-02,3.837180e-02,2.584386e-02,1.907349e-06
727,727,121000,0,1,0,0, 3.889911e-02,3.835392e-02,3.972197e-02,3.976321e-02,2.844620e-02,1.907349e-06
666,666,144000,0,1,0,0, 4.288890e-02,4.285002e-02,4.306340e-02,4.291415e-02,3.100204e-02,2.145767e-06
615,615,169000,0,1,0,0, 4.485993e-02,4.484987e-02,4.487324e-02,4.490900e-02,3.353786e-02,2.145767e-06
571,571,196000,0,1,0,0, 4.796965e-02,4.716587e-02,4.824090e-02,4.828596e-02,3.613186e-02,3.099442e-06
533,533,225000,0,1,0,0, 5.142641e-02,5.142212e-02,5.144095e-02,5.148101e-02,3.870988e-02,2.145767e-06
500,500,256000,0,1,0,0, 5.151525e-02,5.088782e-02,5.184984e-02,5.192280e-02,4.130387e-02,2.861023e-06
8000,8000,8000,0,1,0,0, 9.330428e-02,9.229660e-02,9.435368e-02,9.993672e-02,2.072382e-02,1.907349e-06
12000,12000,3555,0,1,0,0, 8.627770e-02,8.561516e-02,8.651209e-02,9.312892e-02,1.377511e-02,2.861023e-06
16000,16000,2000,0,1,0,0, 8.213668e-02,8.201480e-02,8.298159e-02,8.770180e-02,1.033282e-02,2.861023e-06
20000,20000,1280,0,1,0,0, 8.039794e-02,7.978106e-02,8.053589e-02,8.721495e-02,8.310795e-03,2.145767e-06
24000,24000,888,0,1,0,0, 8.022234e-02,7.877827e-02,8.545828e-02,8.549428e-02,6.888151e-03,3.099442e-06
28000,28000,653,0,1,0,0, 7.917755e-02,7.852268e-02,7.938600e-02,8.543277e-02,5.954981e-03,2.861023e-06
32000,32000,500,0,1,0,0, 8.068154e-02,7.976699e-02,8.658719e-02,8.666992e-02,5.214930e-03,3.099442e-06
5333,5333,18000,0,1,0,0, 1.051810e-01,1.042900e-01,1.065309e-01,1.138098e-01,3.102899e-02,1.692772e-05
4000,4000,32000,0,1,0,0, 1.291552e-01,1.244929e-01,1.330278e-01,1.332276e-01,4.134488e-02,2.861023e-06
3200,3200,50000,0,1,0,0, 1.213212e-01,1.196017e-01,1.279416e-01,1.316187e-01,5.169296e-02,2.861023e-06
2666,2666,72000,0,1,0,0, 1.315202e-01,1.304641e-01,1.347320e-01,1.421351e-01,6.193495e-02,3.099442e-06
2285,2285,98000,0,1,0,0, 1.465023e-01,1.422229e-01,1.527469e-01,1.544471e-01,7.229590e-02,3.099442e-06
2000,2000,128000,0,1,0,0, 1.539706e-01,1.515138e-01,1.621819e-01,1.644998e-01,8.258295e-02,1.907349e-06
1777,1777,162000,0,1,0,0, 1.657192e-01,1.637619e-01,1.717649e-01,1.768930e-01,9.296608e-02,1.907349e-06
1600,1600,200000,0,1,0,0, 1.842843e-01,1.792049e-01,1.903517e-01,1.917906e-01,1.033349e-01,2.861023e-06
1454,1454,242000,0,1,0,0, 1.951963e-01,1.943872e-01,1.957531e-01,1.951623e-01,1.135271e-01,2.145767e-06
1333,1333,288000,0,1,0,0, 2.021133e-01,2.013922e-01,2.066989e-01,2.079523e-01,1.239822e-01,1.907349e-06
1230,1230,338000,0,1,0,0, 2.159248e-01,2.136178e-01,2.318459e-01,2.283947e-01,1.341190e-01,1.907349e-06
1142,1142,392000,0,1,0,0, 2.244395e-01,2.235429e-01,2.294416e-01,2.318988e-01,1.445138e-01,1.907349e-06
1066,1066,450000,0,1,0,0, 2.463104e-01,2.455270e-01,2.523570e-01,2.576649e-01,1.548419e-01,3.099442e-06
1000,1000,512000,0,1,0,0, 2.407970e-01,2.402177e-01,2.414298e-01,2.417238e-01,1.653299e-01,1.907349e-06
12000,12000,12000,0,1,0,0, 2.895080e-01,2.870867e-01,2.904410e-01,3.051367e-01,4.648995e-02,2.861023e-06
18000,18000,5333,0,1,0,0, 2.639082e-01,2.630002e-01,2.645669e-01,2.911520e-01,3.100300e-02,3.099442e-06
24000,24000,3000,0,1,0,0, 2.647074e-01,2.623599e-01,2.651079e-01,2.767470e-01,2.326393e-02,4.053116e-06
30000,30000,1920,0,1,0,0, 2.609156e-01,2.606711e-01,2.621832e-01,2.715282e-01,1.862407e-02,3.099442e-06
36000,36000,1333,0,1,0,0, 2.619304e-01,2.609458e-01,2.702529e-01,2.746849e-01,1.552987e-02,4.053116e-06
42000,42000,979,0,1,0,0, 2.618412e-01,2.604392e-01,2.735729e-01,2.704470e-01,1.326895e-02,3.099442e-06
48000,48000,750,0,1,0,0, 2.582290e-01,2.572980e-01,2.663100e-01,2.646370e-01,1.161790e-02,3.099442e-06
8000,8000,27000,0,1,0,0, 3.137177e-01,3.093133e-01,3.155591e-01,3.124692e-01,6.973219e-02,3.099442e-06
6000,6000,48000,0,1,0,0, 3.380661e-01,3.346221e-01,3.399892e-01,3.511853e-01,9.295511e-02,3.099442e-06
4800,4800,75000,0,1,0,0, 3.612921e-01,3.586369e-01,3.629198e-01,3.633437e-01,1.161430e-01,2.861023e-06
4000,4000,108000,0,1,0,0, 4.759356e-01,4.617212e-01,4.786432e-01,4.700413e-01,1.394761e-01,3.099442e-06
3428,3428,147000,0,1,0,0, 3.927954e-01,3.922379e-01,3.941331e-01,4.009819e-01,1.626918e-01,3.099442e-06
3000,3000,192000,0,1,0,0, 4.455966e-01,4.357591e-01,4.462550e-01,4.357591e-01,1.857998e-01,3.099442e-06
2666,2666,243000,0,1,0,0, 4.402444e-01,4.400179e-01,4.413459e-01,4.501858e-01,2.091739e-01,2.861023e-06
2400,2400,300000,0,1,0,0, 4.846638e-01,4.842925e-01,4.869087e-01,4.884176e-01,2.324119e-01,2.861023e-06
2181,2181,363000,0,1,0,0, 5.235858e-01,5.234301e-01,5.236890e-01,5.303302e-01,2.555530e-01,3.099442e-06
2000,2000,432000,0,1,0,0, 5.111910e-01,5.111582e-01,5.112903e-01,5.119534e-01,2.789292e-01,3.099442e-06
1846,1846,507000,0,1,0,0, 5.575491e-01,5.575292e-01,5.576193e-01,5.579073e-01,3.021362e-01,3.099442e-06
1714,1714,588000,0,1,0,0, 5.838993e-01,5.819070e-01,5.852568e-01,5.820649e-01,3.250771e-01,2.861023e-06
1600,1600,675000,0,1,0,0, 6.260293e-01,6.168978e-01,6.369929e-01,6.321020e-01,3.486378e-01,3.099442e-06
1500,1500,768000,0,1,0,0, 6.397948e-01,6.355829e-01,6.413548e-01,6.355829e-01,3.720908e-01,3.099442e-06
4000,4000,4000,0,0,1,0, 2.013691e-02,1.990080e-02,2.072477e-02,2.074075e-02,5.176783e-03,4.888058e-03
6000,6000,1777,0,0,1,0, 3.385853e-02,3.355885e-02,3.500676e-02,3.434181e-02,1.161981e-02,1.094103e-02
8000,8000,1000,0,0,1,0, 4.950551e-02,4.933023e-02,5.034733e-02,5.036736e-02,2.069020e-02,1.951218e-02
10000,10000,640,0,0,1,0, 7.163906e-02,7.147813e-02,7.194281e-02,7.293510e-02,3.228402e-02,3.045297e-02
12000,12000,444,0,0,1,0, 9.962249e-02,9.959912e-02,9.966707e-02,1.005871e-01,4.649997e-02,4.387712e-02
14000,14000,326,0,0,1,0, 1.322830e-01,1.322372e-01,1.323750e-01,1.330829e-01,6.325698e-02,5.954504e-02
16000,16000,250,0,0,1,0, 1.699572e-01,1.697497e-01,1.702631e-01,1.702251e-01,8.266211e-02,7.791686e-02
2666,2666,9000,0,0,1,0, 1.458435e-02,1.386094e-02,1.476789e-02,1.481795e-02,2.329826e-03,2.174139e-03
2000,2000,16000,0,0,1,0, 1.271777e-02,1.244497e-02,1.296210e-02,1.300025e-02,1.317024e-03,1.255035e-03
1600,1600,25000,0,0,1,0, 1.283584e-02,1.262498e-02,1.332283e-02,1.271081e-02,8.480549e-04,7.948875e-04
1333,1333,36000,0,0,1,0, 1.260376e-02,1.169276e-02,1.275873e-02,1.277065e-02,5.989075e-04,5.948544e-04
1142,1142,49000,0,0,1,0, 1.265097e-02,1.263499e-02,1.266217e-02,1.270294e-02,4.789829e-04,4.150867e-04
1000,1000,64000,0,0,1,0, 1.124489e-02,1.123309e-02,1.127911e-02,1.132321e-02,3.440380e-04,3.230572e-04
888,888,81000,0,0,1,0, 1.046050e-02,9.533882e-03,1.072574e-02,1.077008e-02,2.748966e-04,2.570152e-04
800,800,100000,0,0,1,0, 1.273806e-02,1.233387e-02,1.291084e-02,1.300192e-02,2.319813e-04,2.238750e-04
727,727,121000,0,0,1,0, 1.162419e-02,1.161599e-02,1.164198e-02,1.168799e-02,1.928806e-04,1.780987e-04
666,666,144000,0,0,1,0, 1.218672e-02,1.218009e-02,1.220298e-02,1.224518e-02,1.690388e-04,1.599789e-04
615,615,169000,0,0,1,0, 1.116283e-02,1.039743e-02,1.164532e-02,1.167536e-02,1.411438e-04,1.711845e-04
571,571,196000,0,0,1,0, 1.233671e-02,1.232481e-02,1.236081e-02,1.238871e-02,1.280308e-04,1.177788e-04
533,533,225000,0,0,1,0, 1.285496e-02,1.202607e-02,1.296496e-02,1.300883e-02,1.180172e-04,1.099110e-04
500,500,256000,0,0,1,0, 1.070876e-02,1.069880e-02,1.073194e-02,1.078200e-02,1.020432e-04,9.393692e-05
8000,8000,8000,0,0,1,0, 1.129235e-01,1.121552e-01,1.192582e-01,1.192722e-01,2.068210e-02,1.947403e-02
12000,12000,3555,0,0,1,0, 1.627781e-01,1.619601e-01,1.630061e-01,1.694691e-01,4.653406e-02,4.384804e-02
16000,16000,2000,0,0,1,0, 2.318753e-01,2.281909e-01,2.325218e-01,2.284579e-01,8.266687e-02,7.791209e-02
20000,20000,1280,0,0,1,0, 3.227480e-01,3.190248e-01,3.236418e-01,3.239927e-01,1.291208e-01,1.217589e-01
24000,24000,888,0,0,1,0, 4.328233e-01,4.285891e-01,4.338362e-01,4.327292e-01,1.859472e-01,1.752300e-01
28000,28000,653,0,0,1,0, 5.644205e-01,5.608108e-01,5.651610e-01,5.641189e-01,2.530999e-01,2.383120e-01
32000,32000,500,0,0,1,0, 7.182488e-01,7.121370e-01,7.233899e-01,7.121370e-01,3.305449e-01,3.114879e-01
5333,5333,18000,0,0,1,0, 9.261420e-02,9.112120e-02,9.421611e-02,9.870195e-02,9.191990e-03,8.670092e-03
4000,4000,32000,0,0,1,0, 9.807312e-02,9.621406e-02,9.971499e-02,1.033711e-01,5.177021e-03,4.873991e-03
3200,3200,50000,0,0,1,0, 7.522571e-02,7.443500e-02,7.718015e-02,8.564901e-02,3.322124e-03,3.139973e-03
2666,2666,72000,0,0,1,0, 7.485981e-02,7.303691e-02,8.156490e-02,8.492494e-02,2.349854e-03,2.217054e-03
2285,2285,98000,0,0,1,0, 7.869570e-02,7.654262e-02,8.535695e-02,8.928871e-02,1.724958e-03,1.613855e-03
2000,2000,128000,0,0,1,0, 7.253816e-02,7.214403e-02,7.316017e-02,8.439493e-02,1.313210e-03,1.232862e-03
1777,1777,162000,0,0,1,0, 7.484953e-02,7.358813e-02,7.877707e-02,8.603215e-02,1.096010e-03,1.011133e-03
1600,1600,200000,0,0,1,0, 8.487380e-02,8.259177e-02,9.226584e-02,9.469676e-02,8.869171e-04,7.979870e-04
1454,1454,242000,0,0,1,0, 8.473675e-02,8.430219e-02,8.653235e-02,9.298229e-02,7.030964e-04,6.630421e-04
1333,1333,288000,0,0,1,0, 8.202839e-02,7.856512e-02,9.294915e-02,9.304214e-02,5.970001e-04,5.590916e-04
1230,1230,338000,0,0,1,0, 8.183453e-02,8.049679e-02,8.668303e-02,9.527111e-02,5.149841e-04,4.799366e-04
1142,1142,392000,0,0,1,0, 8.317103e-02,8.030415e-02,9.453416e-02,9.458518e-02,4.560947e-04,4.160404e-04
1066,1066,450000,0,0,1,0, 9.208641e-02,9.141207e-02,9.358096e-02,1.053252e-01,3.859997e-04,3.631115e-04
1000,1000,512000,0,0,1,0, 7.743576e-02,7.593107e-02,8.458090e-02,8.473301e-02,3.449917e-04,3.230572e-04
12000,12000,12000,0,0,1,0, 3.346486e-01,3.314009e-01,3.358769e-01,3.473430e-01,4.650187e-02,4.383612e-02
18000,18000,5333,0,0,1,0, 4.355537e-01,4.340487e-01,4.368947e-01,4.340487e-01,1.046379e-01,9.855199e-02
24000,24000,3000,0,0,1,0, 6.025724e-01,5.996568e-01,6.032550e-01,6.004488e-01,1.859531e-01,1.752229e-01
30000,30000,1920,0,0,1,0, 8.061085e-01,8.031778e-01,8.067040e-01,8.033080e-01,2.905278e-01,2.738280e-01
36000,36000,1333,0,0,1,0, 1.058653e+00,1.053602e+00,1.074962e+00,1.053602e+00,4.190199e-01,3.947670e-01
42000,42000,979,0,0,1,0, 1.353934e+00,1.349239e+00,1.370096e+00,1.349239e+00,5.709610e-01,5.360870e-01
