12000,12000,3555,1,0,0,0, 1.725757e-01,1.714530e-01,1.728580e-01,1.846220e-01,2.755690e-02,3.099442e-06
16000,16000,2000,1,0,0,0, 1.633982e-01,1.627049e-01,1.639552e-01,1.764672e-01,2.067304e-02,3.099442e-06
20000,20000,1280,1,0,0,0, 1.611428e-01,1.607773e-01,1.624272e-01,1.720982e-01,1.654100e-02,3.099442e-06
24000,24000,888,1,0,0,0, 1.593444e-01,1.574368e-01,1.702228e-01,1.702597e-01,1.379991e-02,5.960464e-06
28000,28000,653,1,0,0,0, 1.607651e-01,1.594489e-01,1.691396e-01,1.686358e-01,1.181197e-02,2.861023e-06
32000,32000,500,1,0,0,0, 1.603702e-01,1.589401e-01,1.697330e-01,1.686680e-01,1.033092e-02,2.145767e-06
5333,5333,18000,1,0,0,0, 2.080897e-01,2.064700e-01,2.102740e-01,2.213171e-01,6.199789e-02,3.099442e-06
4000,4000,32000,1,0,0,0, 2.296782e-01,2.284741e-01,2.316933e-01,2.455812e-01,8.265805e-02,3.099442e-06
3200,3200,50000,1,0,0,0, 2.550907e-01,2.511809e-01,2.573988e-01,2.534437e-01,1.033120e-01,2.861023e-06
2666,2666,72000,1,0,0,0, 2.916666e-01,2.891169e-01,2.942100e-01,2.965639e-01,1.239450e-01,2.861023e-06
2285,2285,98000,1,0,0,0, 3.229210e-01,3.094721e-01,3.395979e-01,3.117840e-01,1.444681e-01,1.907349e-06
2000,2000,128000,1,0,0,0, 3.455241e-01,3.261583e-01,3.689241e-01,3.354833e-01,1.651511e-01,3.099442e-06
1777,1777,162000,1,0,0,0, 3.907037e-01,3.780749e-01,3.974588e-01,3.801007e-01,1.859260e-01,1.907349e-06
1600,1600,200000,1,0,0,0, 3.610858e-01,3.479280e-01,3.839431e-01,3.520002e-01,2.066171e-01,3.099442e-06
1454,1454,242000,1,0,0,0, 3.788877e-01,3.783212e-01,3.792062e-01,3.783212e-01,2.272151e-01,2.145767e-06
1333,1333,288000,1,0,0,0, 3.979593e-01,3.954952e-01,3.982193e-01,3.954952e-01,2.476790e-01,2.145767e-06
1230,1230,338000,1,0,0,0, 4.262085e-01,4.261839e-01,4.262397e-01,4.262829e-01,2.684090e-01,2.861023e-06
1142,1142,392000,1,0,0,0, 4.387851e-01,4.379001e-01,4.388790e-01,4.379001e-01,2.888122e-01,2.861023e-06
1066,1066,450000,1,0,0,0, 4.615308e-01,4.613078e-01,4.620159e-01,4.613338e-01,3.094730e-01,2.861023e-06
1000,1000,512000,1,0,0,0, 4.834504e-01,4.801722e-01,4.845133e-01,4.801722e-01,3.305480e-01,2.145767e-06
12000,12000,12000,1,0,0,0, 5.807695e-01,5.793669e-01,5.820339e-01,5.907898e-01,9.300780e-02,3.099442e-06
18000,18000,5333,1,0,0,0, 5.499331e-01,5.456598e-01,5.536840e-01,5.581458e-01,6.199503e-02,2.861023e-06
24000,24000,3000,1,0,0,0, 5.323209e-01,5.301080e-01,5.388958e-01,5.373290e-01,4.645705e-02,1.907349e-06
30000,30000,1920,1,0,0,0, 5.251082e-01,5.222430e-01,5.337048e-01,5.279408e-01,3.718901e-02,3.814697e-06
36000,36000,1333,1,0,0,0, 5.201924e-01,5.163591e-01,5.384059e-01,5.334241e-01,3.102612e-02,1.907349e-06
42000,42000,979,1,0,0,0, 5.184431e-01,5.159671e-01,5.267529e-01,5.314710e-01,2.656198e-02,5.006790e-06
48000,48000,750,1,0,0,0, 5.133966e-01,5.115578e-01,5.277619e-01,5.306447e-01,2.326298e-02,2.861023e-06
8000,8000,27000,1,0,0,0, 6.266108e-01,6.241076e-01,6.279387e-01,6.241076e-01,1.394708e-01,2.861023e-06
6000,6000,48000,1,0,0,0, 6.778698e-01,6.743133e-01,6.804104e-01,6.743133e-01,1.859732e-01,2.145767e-06
4800,4800,75000,1,0,0,0, 7.207869e-01,7.168159e-01,7.226667e-01,7.202487e-01,2.324150e-01,3.814697e-06
4000,4000,108000,1,0,0,0, 7.845099e-01,7.790778e-01,7.880619e-01,7.811408e-01,2.789149e-01,2.861023e-06
3428,3428,147000,1,0,0,0, 9.400339e-01,9.216013e-01,9.580681e-01,9.488292e-01,3.253472e-01,1.311302e-05
3000,3000,192000,1,0,0,0, 9.701260e-01,9.588618e-01,9.790680e-01,9.853101e-01,3.720908e-01,3.099442e-06
2666,2666,243000,1,0,0,0, 1.056697e+00,1.002996e+00,1.074937e+00,1.068721e+00,4.189100e-01,4.053116e-06
2400,2400,300000,1,0,0,0, 1.097577e+00,1.033575e+00,1.121534e+00,1.120257e+00,4.659369e-01,4.053116e-06
2181,2181,363000,1,0,0,0, 1.195428e+00,1.184146e+00,1.205772e+00,1.197392e+00,5.122240e-01,3.099442e-06
2000,2000,432000,1,0,0,0, 1.306214e+00,1.288029e+00,1.319597e+00,1.291754e+00,5.592401e-01,2.861023e-06
1846,1846,507000,1,0,0,0, 1.301367e+00,1.294967e+00,1.309445e+00,1.306863e+00,6.061182e-01,4.053116e-06
1714,1714,588000,1,0,0,0, 1.442961e+00,1.438127e+00,1.447132e+00,1.443084e+00,6.529040e-01,3.099442e-06
1600,1600,675000,1,0,0,0, 1.369758e+00,1.361590e+00,1.380832e+00,1.369093e+00,7.004240e-01,2.098083e-05
1500,1500,768000,1,0,0,0, 1.270182e+00,1.267640e+00,1.270491e+00,1.267640e+00,7.473490e-01,1.907349e-06
4000,4000,4000,0,1,1,0, 4.879712e-02,4.844809e-02,5.114198e-02,5.116606e-02,2.069306e-02,9.764910e-03
6000,6000,1777,0,1,1,0, 7.038468e-02,7.010603e-02,7.215691e-02,7.217193e-02,3.014088e-02,2.190900e-02
8000,8000,1000,0,1,1,0, 1.036921e-01,1.036141e-01,1.038949e-01,1.055641e-01,4.647207e-02,3.889394e-02
10000,10000,640,0,1,1,0, 1.481563e-01,1.481299e-01,1.481838e-01,1.498170e-01,6.866598e-02,6.088400e-02
12000,12000,444,0,1,1,0, 2.028538e-01,2.021077e-01,2.032869e-01,2.032328e-01,9.645581e-02,8.775592e-02
14000,14000,326,0,1,1,0, 2.681736e-01,2.675841e-01,2.684999e-01,2.684560e-01,1.295409e-01,1.194401e-01
16000,16000,250,0,1,1,0, 3.435114e-01,3.428471e-01,3.438091e-01,3.438411e-01,1.679370e-01,1.556520e-01
2666,2666,9000,0,1,1,0, 4.516463e-02,4.389715e-02,4.591918e-02,4.595709e-02,2.010608e-02,4.353046e-03
2000,2000,16000,0,1,1,0, 4.685025e-02,4.591393e-02,4.870200e-02,4.801202e-02,2.327991e-02,2.462149e-03
1600,1600,25000,0,1,1,0, 4.796679e-02,4.714084e-02,4.906297e-02,4.909992e-02,2.754402e-02,1.585960e-03
1333,1333,36000,0,1,1,0, 5.354085e-02,5.233765e-02,5.387378e-02,5.387068e-02,3.214383e-02,1.097918e-03
1142,1142,49000,0,1,1,0, 5.734715e-02,5.669713e-02,5.845189e-02,5.846500e-02,3.700805e-02,8.130074e-04
1000,1000,64000,0,1,1,0, 6.222267e-02,6.185126e-02,6.383395e-02,6.385803e-02,4.199195e-02,6.301403e-04
888,888,81000,0,1,1,0, 6.670134e-02,6.627798e-02,6.801796e-02,6.804609e-02,4.697299e-02,4.980564e-04
800,800,100000,0,1,1,0, 7.343261e-02,7.226300e-02,7.431507e-02,7.434583e-02,5.212307e-02,4.079342e-04
727,727,121000,0,1,1,0, 7.897756e-02,7.809901e-02,8.000803e-02,8.004308e-02,5.717897e-02,3.399849e-04
666,666,144000,0,1,1,0, 9.800808e-02,9.675503e-02,1.007290e-01,1.007688e-01,6.223798e-02,2.880096e-04
615,615,169000,0,1,1,0, 1.046335e-01,1.037831e-01,1.057532e-01,1.062860e-01,6.731606e-02,2.520084e-04
571,571,196000,0,1,1,0, 1.074654e-01,1.069138e-01,1.105039e-01,1.109529e-01,7.245302e-02,2.198219e-04
533,533,225000,0,1,1,0, 1.132032e-01,1.128919e-01,1.134667e-01,1.152489e-01,7.765102e-02,1.969337e-04
500,500,256000,0,1,1,0, 1.186522e-01,1.178398e-01,1.221049e-01,1.223540e-01,8.275700e-02,1.728535e-04
8000,8000,8000,0,1,1,0, 2.677992e-01,2.626519e-01,2.696359e-01,2.741899e-01,8.259702e-02,3.889489e-02
12000,12000,3555,0,1,1,0, 3.531008e-01,3.489559e-01,3.564172e-01,3.515220e-01,1.204622e-01,8.758283e-02
16000,16000,2000,0,1,1,0, 4.837943e-01,4.805868e-01,4.847679e-01,4.833417e-01,1.858189e-01,1.555209e-01
20000,20000,1280,0,1,1,0, 6.621141e-01,6.583850e-01,6.632640e-01,6.583850e-01,2.747731e-01,2.433689e-01
24000,24000,888,0,1,1,0, 8.809786e-01,8.762722e-01,8.920240e-01,8.762722e-01,3.855650e-01,3.501961e-01
28000,28000,653,0,1,1,0, 1.147318e+00,1.141467e+00,1.157230e+00,1.141467e+00,5.194120e-01,4.774849e-01
32000,32000,500,0,1,1,0, 1.447538e+00,1.442336e+00,1.457477e+00,1.442336e+00,6.744168e-01,6.230891e-01
5333,5333,18000,0,1,1,0, 2.433396e-01,2.401352e-01,2.474561e-01,2.446659e-01,8.030510e-02,1.729894e-02
4000,4000,32000,0,1,1,0, 2.495173e-01,2.471912e-01,2.517271e-01,2.573862e-01,9.292102e-02,9.771109e-03
3200,3200,50000,0,1,1,0, 2.679141e-01,2.629271e-01,2.706921e-01,2.668738e-01,1.099219e-01,6.247044e-03
2666,2666,72000,0,1,1,0, 3.000026e-01,2.931428e-01,3.051450e-01,3.005772e-01,1.285360e-01,4.379034e-03
2285,2285,98000,0,1,1,0, 3.264506e-01,3.105168e-01,3.491728e-01,3.105168e-01,1.479669e-01,3.201008e-03
2000,2000,128000,0,1,1,0, 3.432914e-01,3.318799e-01,3.738749e-01,3.646719e-01,1.678748e-01,2.494097e-03
1777,1777,162000,0,1,1,0, 3.811991e-01,3.635073e-01,3.978684e-01,3.682532e-01,1.877661e-01,1.947165e-03
1600,1600,200000,0,1,1,0, 3.574256e-01,3.528390e-01,3.788450e-01,3.538568e-01,2.082620e-01,1.574993e-03
1454,1454,242000,0,1,1,0, 3.814692e-01,3.807008e-01,3.828199e-01,3.807008e-01,2.283940e-01,1.313925e-03
1333,1333,288000,0,1,1,0, 4.002417e-01,3.995709e-01,4.003530e-01,3.995709e-01,2.488060e-01,1.102924e-03
1230,1230,338000,0,1,1,0, 4.283669e-01,4.253149e-01,4.298310e-01,4.253149e-01,2.694459e-01,9.751320e-04
1142,1142,392000,0,1,1,0, 4.406821e-01,4.381971e-01,4.407372e-01,4.381971e-01,2.899060e-01,8.141994e-04
1066,1066,450000,0,1,1,0, 4.634677e-01,4.607129e-01,4.659030e-01,4.607129e-01,3.104439e-01,7.390976e-04
1000,1000,512000,0,1,1,0, 4.844866e-01,4.816051e-01,4.846373e-01,4.816051e-01,3.312080e-01,6.301403e-04
12000,12000,12000,0,1,1,0, 7.611924e-01,7.566662e-01,7.627981e-01,7.569642e-01,1.859610e-01,8.765817e-02
18000,18000,5333,0,1,1,0, 9.554772e-01,9.509220e-01,9.578371e-01,9.509220e-01,2.709639e-01,1.968441e-01
24000,24000,3000,0,1,1,0, 1.252268e+00,1.248256e+00,1.270547e+00,1.248256e+00,4.182851e-01,3.501718e-01
30000,30000,1920,0,1,1,0, 1.651917e+00,1.647733e+00,1.666780e+00,1.647733e+00,6.204519e-01,5.475230e-01
36000,36000,1333,0,1,1,0, 2.145697e+00,2.142118e+00,2.153182e+00,2.142118e+00,8.713820e-01,7.879879e-01
42000,42000,979,0,1,1,0, 2.738702e+00,2.733757e+00,2.755088e+00,2.733757e+00,1.172516e+00,1.074913e+00
48000,48000,750,0,1,1,0, 3.413486e+00,3.408200e+00,3.432835e+00,3.408200e+00,1.519752e+00,1.402887e+00
8000,8000,27000,0,1,1,0, 7.071214e-01,7.039697e-01,7.082360e-01,7.039697e-01,1.808090e-01,3.896379e-02
6000,6000,48000,0,1,1,0, 7.227976e-01,7.178760e-01,7.257459e-01,7.178760e-01,2.091930e-01,2.192688e-02
4800,4800,75000,0,1,1,0, 7.507848e-01,7.460599e-01,7.528310e-01,7.460599e-01,2.473209e-01,1.401806e-02
4000,4000,108000,0,1,1,0, 8.035728e-01,7.992549e-01,8.073900e-01,8.043668e-01,2.892818e-01,9.782076e-03
3428,3428,147000,0,1,1,0, 9.601504e-01,9.436529e-01,9.752069e-01,9.482720e-01,3.329649e-01,7.189989e-03
3000,3000,192000,0,1,1,0, 9.729883e-01,9.559629e-01,9.959331e-01,9.892948e-01,3.779950e-01,5.482912e-03
2666,2666,243000,0,1,1,0, 1.077141e+00,1.037911e+00,1.087695e+00,1.084719e+00,4.235120e-01,4.348040e-03
2400,2400,300000,0,1,1,0, 1.123210e+00,1.081433e+00,1.133883e+00,1.123227e+00,4.696221e-01,3.563881e-03
2181,2181,363000,0,1,1,0, 1.189228e+00,1.168054e+00,1.206859e+00,1.205315e+00,5.157001e-01,2.986908e-03
2000,2000,432000,0,1,1,0, 1.310831e+00,1.297291e+00,1.322363e+00,1.313069e+00,5.618589e-01,2.460003e-03
1846,1846,507000,0,1,1,0, 1.314319e+00,1.307893e+00,1.324058e+00,1.317337e+00,6.087990e-01,2.100945e-03
1714,1714,588000,0,1,1,0, 1.445561e+00,1.435532e+00,1.450891e+00,1.458016e+00,6.553271e-01,1.816034e-03
1600,1600,675000,0,1,1,0, 1.362680e+00,1.349658e+00,1.372778e+00,1.359148e+00,7.021041e-01,1.585960e-03
1500,1500,768000,0,1,1,0, 1.272546e+00,1.270090e+00,1.272687e+00,1.270090e+00,7.482140e-01,1.389027e-03
4000,4000,4000,0,1,0,0, 2.873861e-02,2.833366e-02,3.103161e-02,3.104949e-02,1.033378e-02,1.907349e-06
6000,6000,1777,0,1,0,0, 2.537210e-02,2.494168e-02,2.700281e-02,2.701163e-02,6.891966e-03,2.861023e-06
8000,8000,1000,0,1,0,0, 2.372655e-02,2.344704e-02,2.537799e-02,2.537513e-02,5.176067e-03,1.907349e-06
10000,10000,640,0,1,0,0, 2.420981e-02,2.318215e-02,2.442813e-02,2.444100e-02,4.169226e-03,1.907349e-06
12000,12000,444,0,1,0,0, 2.405887e-02,2.402616e-02,2.411199e-02,2.411604e-02,3.453970e-03,3.099442e-06
14000,14000,326,0,1,0,0, 2.343154e-02,2.266502e-02,2.380085e-02,2.380681e-02,2.960920e-03,1.907349e-06
16000,16000,250,0,1,0,0, 2.421548e-02,2.309370e-02,2.461505e-02,2.460098e-02,2.645016e-03,2.861023e-06
2666,2666,9000,0,1,0,0, 3.558259e-02,3.497028e-02,3.698301e-02,3.702521e-02,1.552701e-02,3.099442e-06
2000,2000,16000,0,1,0,0, 4.190736e-02,4.084921e-02,4.365993e-02,4.303193e-02,2.068591e-02,2.145767e-06
1600,1600,25000,0,1,0,0, 4.486248e-02,4.383397e-02,4.580092e-02,4.581571e-02,2.588201e-02,2.861023e-06
1333,1333,36000,0,1,0,0, 5.119798e-02,5.012012e-02,5.164504e-02,5.167913e-02,3.102899e-02,3.099442e-06
1142,1142,49000,0,1,0,0, 5.521076e-02,5.485487e-02,5.677080e-02,5.680799e-02,3.615999e-02,2.861023e-06
1000,1000,64000,0,1,0,0, 6.180794e-02,6.064773e-02,6.208277e-02,6.257868e-02,4.130983e-02,1.907349e-06
888,888,81000,0,1,0,0, 6.574059e-02,6.525922e-02,6.700492e-02,6.703019e-02,4.645109e-02,1.907349e-06
800,800,100000,0,1,0,0, 7.262917e-02,7.158709e-02,7.343411e-02,7.348299e-02,5.165195e-02,3.099442e-06
727,727,121000,0,1,0,0, 7.737639e-02,7.699370e-02,7.901955e-02,7.936358e-02,5.682182e-02,2.861023e-06
666,666,144000,0,1,0,0, 9.631507e-02,9.601378e-02,9.653687e-02,9.798098e-02,6.193900e-02,2.861023e-06
615,615,169000,0,1,0,0, 1.038189e-01,1.032760e-01,1.054051e-01,1.079531e-01,6.706810e-02,2.861023e-06
571,571,196000,0,1,0,0, 1.072920e-01,1.065040e-01,1.104820e-01,1.105440e-01,7.225704e-02,1.907349e-06
533,533,225000,0,1,0,0, 1.132957e-01,1.126812e-01,1.167693e-01,1.168323e-01,7.745314e-02,2.145767e-06
500,500,256000,0,1,0,0, 1.190036e-01,1.175749e-01,1.220338e-01,1.221030e-01,8.265901e-02,1.907349e-06
8000,8000,8000,0,1,0,0, 1.875598e-01,1.832790e-01,1.894822e-01,1.880851e-01,4.134297e-02,3.099442e-06
12000,12000,3555,0,1,0,0, 1.725125e-01,1.688039e-01,1.740327e-01,1.798658e-01,2.759290e-02,1.907349e-06
16000,16000,2000,0,1,0,0, 1.638605e-01,1.633368e-01,1.663837e-01,1.764746e-01,2.068686e-02,2.861023e-06
20000,20000,1280,0,1,0,0, 1.608338e-01,1.602037e-01,1.610548e-01,1.741726e-01,1.656389e-02,2.861023e-06
24000,24000,888,0,1,0,0, 1.588977e-01,1.573858e-01,1.699347e-01,1.702559e-01,1.375389e-02,1.907349e-06
28000,28000,653,0,1,0,0, 1.618702e-01,1.601470e-01,1.722369e-01,1.665578e-01,1.180601e-02,2.861023e-06
32000,32000,500,0,1,0,0, 1.603127e-01,1.589811e-01,1.686890e-01,1.715372e-01,1.035094e-02,3.099442e-06
5333,5333,18000,0,1,0,0, 2.085295e-01,2.056303e-01,2.119110e-01,2.127850e-01,6.201696e-02,2.145767e-06
4000,4000,32000,0,1,0,0, 2.301009e-01,2.290659e-01,2.314789e-01,2.429118e-01,8.258796e-02,2.861023e-06
3200,3200,50000,0,1,0,0, 2.554739e-01,2.533350e-01,2.570817e-01,2.591901e-01,1.033740e-01,1.907349e-06
2666,2666,72000,0,1,0,0, 2.904919e-01,2.830613e-01,2.993212e-01,2.881033e-01,1.239431e-01,3.099442e-06
2285,2285,98000,0,1,0,0, 3.212016e-01,3.049331e-01,3.419461e-01,3.166113e-01,1.446211e-01,3.099442e-06
2000,2000,128000,0,1,0,0, 3.376787e-01,3.266771e-01,3.611641e-01,3.354633e-01,1.652811e-01,4.053116e-06
1777,1777,162000,0,1,0,0, 3.795443e-01,3.597848e-01,3.938298e-01,3.697948e-01,1.858039e-01,3.600121e-05
1600,1600,200000,0,1,0,0, 3.529103e-01,3.476262e-01,3.626599e-01,3.509600e-01,2.066040e-01,3.099442e-06
1454,1454,242000,0,1,0,0, 3.786203e-01,3.759601e-01,3.790290e-01,3.759601e-01,2.270010e-01,1.811981e-05
1333,1333,288000,0,1,0,0, 3.981893e-01,3.974712e-01,3.982050e-01,3.974712e-01,2.478499e-01,3.099442e-06
1230,1230,338000,0,1,0,0, 4.259982e-01,4.256105e-01,4.260206e-01,4.256105e-01,2.682118e-01,2.861023e-06
1142,1142,392000,0,1,0,0, 4.389968e-01,4.380090e-01,4.390330e-01,4.380090e-01,2.890129e-01,3.099442e-06
1066,1066,450000,0,1,0,0, 4.622648e-01,4.583440e-01,4.630139e-01,4.583440e-01,3.094490e-01,1.907349e-05
1000,1000,512000,0,1,0,0, 4.830843e-01,4.819326e-01,4.831066e-01,4.819326e-01,3.303058e-01,2.861023e-06
12000,12000,12000,0,1,0,0, 5.803858e-01,5.749540e-01,5.823562e-01,5.792050e-01,9.296298e-02,3.099442e-06
18000,18000,5333,0,1,0,0, 5.521897e-01,5.468733e-01,5.536761e-01,5.490332e-01,6.200004e-02,7.152557e-06
24000,24000,3000,0,1,0,0, 5.334823e-01,5.310352e-01,5.478761e-01,5.324771e-01,4.649997e-02,3.099442e-06
30000,30000,1920,0,1,0,0, 5.253050e-01,5.200419e-01,5.418918e-01,5.367968e-01,3.722191e-02,2.861023e-06
36000,36000,1333,0,1,0,0, 5.205024e-01,5.162044e-01,5.311534e-01,5.245204e-01,3.097916e-02,3.099442e-06
42000,42000,979,0,1,0,0, 5.218392e-01,5.208039e-01,5.303349e-01,5.292239e-01,2.654791e-02,3.099442e-06
48000,48000,750,0,1,0,0, 5.141422e-01,5.116260e-01,5.339620e-01,5.261540e-01,2.323985e-02,2.145767e-06
8000,8000,27000,0,1,0,0, 6.273458e-01,6.246619e-01,6.305809e-01,6.348419e-01,1.393480e-01,1.907349e-06
6000,6000,48000,0,1,0,0, 6.784960e-01,6.747370e-01,6.805820e-01,6.756299e-01,1.859581e-01,3.814697e-06
4800,4800,75000,0,1,0,0, 7.230342e-01,7.192409e-01,7.267308e-01,7.200727e-01,2.324750e-01,2.861023e-06
4000,4000,108000,0,1,0,0, 7.836637e-01,7.781577e-01,7.896168e-01,7.823839e-01,2.789190e-01,2.861023e-06
3428,3428,147000,0,1,0,0, 9.365652e-01,9.090309e-01,9.605801e-01,9.296961e-01,3.253770e-01,2.145767e-06
3000,3000,192000,0,1,0,0, 9.596500e-01,9.420199e-01,9.827809e-01,9.864578e-01,3.720920e-01,5.006790e-06
2666,2666,243000,0,1,0,0, 1.066437e+00,1.040752e+00,1.074298e+00,1.075083e+00,4.189329e-01,3.099442e-06
2400,2400,300000,0,1,0,0, 1.116279e+00,1.099037e+00,1.125871e+00,1.128802e+00,4.655342e-01,3.099442e-06
2181,2181,363000,0,1,0,0, 1.195567e+00,1.161822e+00,1.208529e+00,1.206178e+00,5.121951e-01,2.861023e-06
2000,2000,432000,0,1,0,0, 1.308242e+00,1.295544e+00,1.318758e+00,1.315719e+00,5.597150e-01,3.099442e-06
1846,1846,507000,0,1,0,0, 1.310157e+00,1.299945e+00,1.317289e+00,1.311506e+00,6.065481e-01,1.883507e-05
1714,1714,588000,0,1,0,0, 1.442267e+00,1.436639e+00,1.447408e+00,1.444213e+00,6.534152e-01,2.861023e-06
1600,1600,675000,0,1,0,0, 1.359314e+00,1.349135e+00,1.368571e+00,1.361876e+00,7.004189e-01,3.099442e-06
1500,1500,768000,0,1,0,0, 1.270042e+00,1.267565e+00,1.270296e+00,1.267565e+00,7.473390e-01,2.145767e-06
4000,4000,4000,0,0,1,0, 3.845305e-02,3.808379e-02,4.076767e-02,4.078579e-02,1.035380e-02,9.727001e-03
6000,6000,1777,0,0,1,0, 6.359204e-02,6.326890e-02,6.530070e-02,6.532788e-02,2.326393e-02,2.193189e-02
8000,8000,1000,0,0,1,0, 9.872137e-02,9.854388e-02,1.000960e-01,1.004779e-01,4.134107e-02,3.893089e-02
10000,10000,640,0,0,1,0, 1.439402e-01,1.438842e-01,1.440032e-01,1.456041e-01,6.454515e-02,6.076598e-02
12000,12000,444,0,0,1,0, 1.995352e-01,1.995096e-01,1.995678e-01,2.012687e-01,9.300089e-02,8.763790e-02
14000,14000,326,0,0,1,0, 2.651158e-01,2.650871e-01,2.652380e-01,2.665911e-01,1.265600e-01,1.191721e-01
16000,16000,250,0,0,1,0, 3.410149e-01,3.403451e-01,3.413131e-01,3.413703e-01,1.652901e-01,1.558061e-01
2666,2666,9000,0,0,1,0, 2.971468e-02,2.851820e-02,3.043723e-02,3.049421e-02,4.644156e-03,4.333019e-03
2000,2000,16000,0,0,1,0, 2.696636e-02,2.532101e-02,2.815199e-02,2.732396e-02,2.599001e-03,2.459049e-03
1600,1600,25000,0,0,1,0, 2.209232e-02,2.128220e-02,2.322221e-02,2.323627e-02,1.672029e-03,1.617193e-03
1333,1333,36000,0,0,1,0, 2.262232e-02,2.125883e-02,2.290893e-02,2.289295e-02,1.167059e-03,1.098871e-03
1142,1142,49000,0,0,1,0, 2.176123e-02,2.058721e-02,2.229118e-02,2.229524e-02,8.611679e-04,8.120537e-04
1000,1000,64000,0,0,1,0, 2.171457e-02,2.074480e-02,2.253580e-02,2.257991e-02,6.709099e-04,6.439686e-04
888,888,81000,0,0,1,0, 2.035637e-02,1.977611e-02,2.159619e-02,2.161598e-02,5.509853e-04,4.971027e-04
800,800,100000,0,0,1,0, 2.151599e-02,2.058887e-02,2.265215e-02,2.270699e-02,4.398823e-04,4.200935e-04
727,727,121000,0,0,1,0, 2.246737e-02,2.130389e-02,2.332616e-02,2.325606e-02,3.659725e-04,3.421307e-04
666,666,144000,0,0,1,0, 3.564122e-02,3.482604e-02,3.880501e-02,3.884292e-02,3.068447e-04,2.901554e-04
615,615,169000,0,0,1,0, 3.790796e-02,3.710294e-02,4.136086e-02,4.140711e-02,2.710819e-04,2.489090e-04
571,571,196000,0,0,1,0, 3.680382e-02,3.490591e-02,3.869200e-02,3.873086e-02,2.360344e-04,2.188683e-04
533,533,225000,0,0,1,0, 3.653553e-02,3.562498e-02,3.973985e-02,3.977299e-02,2.079010e-04,1.950264e-04
500,500,256000,0,0,1,0, 3.636994e-02,3.566313e-02,3.977585e-02,3.987503e-02,2.140999e-04,1.759529e-04
8000,8000,8000,0,0,1,0, 2.268817e-01,2.214980e-01,2.285092e-01,2.328341e-01,4.134512e-02,3.899002e-02
12000,12000,3555,0,0,1,0, 3.256872e-01,3.212430e-01,3.270009e-01,3.346710e-01,9.300804e-02,8.778596e-02
16000,16000,2000,0,0,1,0, 4.637485e-01,4.601991e-01,4.654610e-01,4.655461e-01,1.653180e-01,1.558831e-01
20000,20000,1280,0,0,1,0, 6.460783e-01,6.425889e-01,6.477330e-01,6.452620e-01,2.582660e-01,2.437069e-01
24000,24000,888,0,0,1,0, 8.680313e-01,8.626528e-01,8.791339e-01,8.626528e-01,3.721311e-01,3.505478e-01
28000,28000,653,0,0,1,0, 1.135733e+00,1.130115e+00,1.145466e+00,1.130115e+00,5.075891e-01,4.775321e-01
32000,32000,500,0,0,1,0, 1.438436e+00,1.433237e+00,1.447151e+00,1.433237e+00,6.639431e-01,6.244960e-01
5333,5333,18000,0,0,1,0, 1.816462e-01,1.801791e-01,1.848569e-01,1.960781e-01,1.836991e-02,1.730609e-02
4000,4000,32000,0,0,1,0, 1.676747e-01,1.666002e-01,1.691582e-01,1.847322e-01,1.038003e-02,9.764194e-03
3200,3200,50000,0,0,1,0, 1.663264e-01,1.644521e-01,1.676629e-01,1.696498e-01,6.655931e-03,6.283998e-03
2666,2666,72000,0,0,1,0, 1.780561e-01,1.672277e-01,1.844630e-01,1.788647e-01,4.640818e-03,4.348993e-03
2285,2285,98000,0,0,1,0, 1.705288e-01,1.649930e-01,1.773260e-01,1.817837e-01,3.393888e-03,3.201962e-03
2000,2000,128000,0,0,1,0, 1.729996e-01,1.670992e-01,1.918511e-01,1.829770e-01,2.600908e-03,2.446175e-03
1777,1777,162000,0,0,1,0, 2.025534e-01,1.664860e-01,2.117701e-01,1.664860e-01,2.074957e-03,1.955032e-03
1600,1600,200000,0,0,1,0, 1.512948e-01,1.461039e-01,1.763420e-01,1.628299e-01,1.673937e-03,1.574993e-03
1454,1454,242000,0,0,1,0, 1.559691e-01,1.557829e-01,1.574452e-01,1.678400e-01,1.383066e-03,1.312971e-03
1333,1333,288000,0,0,1,0, 1.543076e-01,1.541176e-01,1.557438e-01,1.661236e-01,1.166821e-03,1.101971e-03
1230,1230,338000,0,0,1,0, 1.615695e-01,1.613290e-01,1.635699e-01,1.758289e-01,9.958744e-04,9.400845e-04
1142,1142,392000,0,0,1,0, 1.535617e-01,1.532090e-01,1.566370e-01,1.652820e-01,8.640289e-04,8.120537e-04
1066,1066,450000,0,0,1,0, 1.550376e-01,1.548429e-01,1.563969e-01,1.673028e-01,7.588863e-04,7.119179e-04
1000,1000,512000,0,0,1,0, 1.557868e-01,1.556089e-01,1.571429e-01,1.684167e-01,6.709099e-04,6.289482e-04
12000,12000,12000,0,0,1,0, 6.686654e-01,6.643853e-01,6.700001e-01,6.686032e-01,9.296298e-02,8.767915e-02
18000,18000,5333,0,0,1,0, 8.967887e-01,8.927121e-01,8.979650e-01,8.936679e-01,2.091761e-01,1.971760e-01
24000,24000,3000,0,0,1,0, 1.208373e+00,1.203309e+00,1.216799e+00,1.203309e+00,3.721499e-01,3.502309e-01
30000,30000,1920,0,0,1,0, 1.614512e+00,1.610080e+00,1.626261e+00,1.610080e+00,5.832651e-01,5.475881e-01
