4096,4096,4096,2048,1,1,1,0, 4.283494e-02,4.280400e-02,4.302096e-02,2.578712e-01
5120,5120,5120,2560,1,1,1,0, 6.682566e-02,6.678987e-02,6.752682e-02,2.892148e-01
6144,6144,6144,2560,1,1,1,0, 1.031393e-01,1.024740e-01,1.067271e-01,3.301210e-01
7168,7168,7168,2560,1,1,1,0, 1.346064e-01,1.330330e-01,1.361780e-01,3.596859e-01
8192,8192,8192,4096,1,1,1,0, 1.989363e-01,1.978769e-01,2.003000e-01,4.668798e-01
9216,9216,9216,4096,1,1,1,0, 2.739855e-01,2.727389e-01,2.760429e-01,5.048409e-01
10240,10240,10240,4096,1,1,1,0, 3.719516e-01,3.701160e-01,3.747458e-01,5.985949e-01
11264,11264,11264,4096,1,1,1,0, 4.558013e-01,4.538250e-01,4.593291e-01,6.860092e-01
12288,12288,12288,4096,1,1,1,0, 5.604994e-01,5.590532e-01,5.627451e-01,8.072331e-01
13312,13312,13312,4096,1,1,1,0, 7.055679e-01,7.028320e-01,7.092540e-01,9.724600e-01
14336,14336,14336,5120,1,1,1,0, 8.707100e-01,8.687990e-01,8.728931e-01,1.114622e+00
15360,15360,15360,5120,1,1,1,0, 1.064794e+00,1.059503e+00,1.068082e+00,1.306378e+00
16384,16384,16384,5120,1,1,1,0, 1.291494e+00,1.286874e+00,1.296543e+00,1.525887e+00
4096,4096,4096,2304,1,1,0,0, 3.030928e-02,2.946496e-02,3.366017e-02,2.524281e-01
5120,5120,5120,2560,1,1,0,0, 4.891113e-02,4.813004e-02,5.316401e-02,2.721360e-01
6144,6144,6144,2560,1,1,0,0, 8.133186e-02,8.004093e-02,8.240509e-02,3.044498e-01
7168,7168,7168,2560,1,1,0,0, 1.187594e-01,1.170740e-01,1.199880e-01,3.417261e-01
8192,8192,8192,4096,1,1,0,0, 1.756690e-01,1.742599e-01,1.767421e-01,4.032218e-01
9216,9216,9216,4096,1,1,0,0, 2.442641e-01,2.427170e-01,2.461309e-01,4.763138e-01
10240,10240,10240,4096,1,1,0,0, 3.376968e-01,3.362110e-01,3.391352e-01,5.688829e-01
11264,11264,11264,4096,1,1,0,0, 4.355952e-01,4.320331e-01,4.395120e-01,6.765800e-01
12288,12288,12288,4096,1,1,0,0, 5.366063e-01,5.348241e-01,5.395839e-01,8.231759e-01
13312,13312,13312,4096,1,1,0,0, 6.794289e-01,6.781089e-01,6.813891e-01,9.266009e-01
14336,14336,14336,4096,1,1,0,0, 8.625600e-01,8.576519e-01,8.653991e-01,1.091343e+00
15360,15360,15360,4096,1,1,0,0, 1.062814e+00,1.056932e+00,1.066657e+00,1.300076e+00
16384,16384,16384,4096,1,1,0,0, 1.242991e+00,1.237455e+00,1.248805e+00,1.478128e+00
4096,4096,4096,1536,1,0,1,0, 3.220893e-02,3.214979e-02,3.297400e-02,2.519588e-01
5120,5120,5120,2304,1,0,1,0, 5.053664e-02,5.021811e-02,5.513501e-02,2.763360e-01
6144,6144,6144,2560,1,0,1,0, 8.233090e-02,8.095312e-02,8.871603e-02,3.084600e-01
7168,7168,7168,2560,1,0,1,0, 1.150365e-01,1.130881e-01,1.162670e-01,3.451061e-01
8192,8192,8192,2560,1,0,1,0, 1.690030e-01,1.687090e-01,1.695662e-01,4.089921e-01
9216,9216,9216,2560,1,0,1,0, 2.281246e-01,2.271249e-01,2.306559e-01,4.686520e-01
10240,10240,10240,4096,1,0,1,0, 3.441725e-01,3.426740e-01,3.461680e-01,5.867829e-01
11264,11264,11264,4096,1,0,1,0, 4.398187e-01,4.365671e-01,4.417608e-01,6.759989e-01
12288,12288,12288,4096,1,0,1,0, 5.421836e-01,5.404601e-01,5.460110e-01,7.899828e-01
13312,13312,13312,4096,1,0,1,0, 6.864979e-01,6.850240e-01,6.877279e-01,9.360042e-01
14336,14336,14336,4096,1,0,1,0, 8.710725e-01,8.661089e-01,8.744190e-01,1.107454e+00
15360,15360,15360,4096,1,0,1,0, 1.065773e+00,1.061094e+00,1.071420e+00,1.304148e+00
16384,16384,16384,4096,1,0,1,0, 1.245065e+00,1.238204e+00,1.251515e+00,1.484825e+00
4096,4096,4096,4096,1,0,0,0, 2.911678e-02,2.877808e-02,3.212690e-02,2.478938e-01
5120,5120,5120,5120,1,0,0,0, 5.299905e-02,5.212688e-02,5.772996e-02,2.765582e-01
6144,6144,6144,5120,1,0,0,0, 8.817919e-02,8.651996e-02,8.977509e-02,3.139069e-01
7168,7168,7168,5120,1,0,0,0, 1.364664e-01,1.331711e-01,1.387451e-01,3.642828e-01
8192,8192,8192,5120,1,0,0,0, 1.689847e-01,1.680310e-01,1.702430e-01,4.029031e-01
